0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.4612747132778168,0.024505436420440674,0.3248659372329712,0.8530390858650208,0.4578133225440979,0.018080711364746094,0.3096890151500702,0.7921409606933594,0.45474785566329956,0.018052011728286743,0.3095532953739166,0.798092246055603,0.45213934779167175,0.017464667558670044,0.3095704913139343,0.8431917428970337,0.4661877155303955,0.01725900173187256,0.3050832450389862,0.8414232134819031,0.4689306616783142,0.017085790634155273,0.30490216612815857,0.8763098120689392,0.47158879041671753,0.016421616077423096,0.3048028349876404,0.916029691696167,0.44742709398269653,0.01820659637451172,0.22881881892681122,0.8851656913757324,0.4742134213447571,0.017316728830337524,0.2072930932044983,0.8800075650215149,0.4579813778400421,0.030075550079345703,0.30124878883361816,0.7785102128982544,0.46499812602996826,0.03160849213600159,0.2937243580818176,0.7986568808555603,0.4200366735458374,0.049941420555114746,0.17806971073150635,0.9998756647109985,0.4954261779785156,0.07215777039527893,0.11156707257032394,0.999887228012085,0.37870553135871887,0.14668726921081543,0.20654618740081787,0.9022045135498047,0.5220683813095093,0.19650869071483612,0.12626545131206512,0.6359202265739441,0.3362937867641449,0.2315259724855423,0.28512042760849,0.5803530216217041,0.5437456369400024,0.2800680994987488,0.2269822061061859,0.5201963186264038,0.32696816325187683,0.2604725956916809,0.298823744058609,0.4476173222064972,0.5513181686401367,0.30190080404281616,0.22890320420265198,0.3712621331214905,0.32822394371032715,0.2671656310558319,0.30037587881088257,0.419748991727829,0.5492055416107178,0.3000330924987793,0.24020665884017944,0.33400994539260864,0.3320813775062561,0.2605073153972626,0.2902754247188568,0.2987956404685974,0.5452994704246521,0.29325801134109497,0.23375201225280762,0.222023144364357,0.42186439037323,0.31776484847068787,0.03577619418501854,0.9999699592590332,0.46370434761047363,0.3301105499267578,-0.03596257045865059,0.9999778270721436,0.4194704592227936,0.49398472905158997,0.14538079500198364,0.4736325144767761,0.4607551097869873,0.5620684027671814,-0.05619393289089203,0.9626465439796448,0.40909141302108765,0.6835959553718567,0.1725538820028305,0.5207358598709106,0.4584976136684418,0.775863766670227,-0.10427236557006836,0.8837196230888367,0.40465548634529114,0.7133785486221313,0.17411258816719055,0.6822213530540466,0.4526379704475403,0.8107610940933228,-0.10851386934518814,0.864316999912262,0.40518563985824585,0.7093762159347534,0.15695635974407196,0.1528208702802658,0.4637448489665985,0.8053447008132935,-0.15207824110984802,0.5002322793006897
0.4587133228778839,0.0201607346534729,0.29378148913383484,0.8660475015640259,0.45549118518829346,0.010992651805281639,0.2774856984615326,0.8110398054122925,0.45290398597717285,0.011311022564768791,0.27734488248825073,0.8166349530220032,0.45043468475341797,0.011318172328174114,0.277373343706131,0.8575896620750427,0.46279025077819824,0.01061178371310234,0.27059420943260193,0.8558425307273865,0.4653426706790924,0.010977650992572308,0.2704106271266937,0.887621283531189,0.46789664030075073,0.011128483340144157,0.2703168988227844,0.9236254096031189,0.4459410011768341,0.01530856266617775,0.19535736739635468,0.8960931301116943,0.47194400429725647,0.014717009849846363,0.16336479783058167,0.8913031220436096,0.4550454020500183,0.028317425400018692,0.2704356610774994,0.7986535429954529,0.4625599980354309,0.030017605051398277,0.2598358690738678,0.816839873790741,0.4177878797054291,0.06216845288872719,0.16200226545333862,0.9998801946640015,0.49263840913772583,0.07792787998914719,0.07863184064626694,0.9998899102210999,0.37694042921066284,0.1547243595123291,0.22115814685821533,0.9078221917152405,0.5212830305099487,0.19426867365837097,0.14986653625965118,0.6510682106018066,0.33587631583213806,0.23442088067531586,0.34569311141967773,0.5928524136543274,0.5421501994132996,0.2674781084060669,0.33994659781455994,0.5315175652503967,0.32544824481010437,0.2642911374568939,0.3688773512840271,0.45874279737472534,0.5477990508079529,0.28426483273506165,0.3554316461086273,0.38230735063552856,0.32671332359313965,0.26980075240135193,0.36780521273612976,0.4304664134979248,0.5465112328529358,0.2821369767189026,0.36623749136924744,0.34450244903564453,0.33066633343696594,0.2624000906944275,0.35067737102508545,0.31068676710128784,0.5434488654136658,0.2755596935749054,0.34875574707984924,0.231917604804039,0.42121362686157227,0.32846343517303467,0.039736177772283554,0.9999716877937317,0.46286773681640625,0.33710044622421265,-0.03983498737215996,0.9999791383743286,0.41937628388404846,0.49874600768089294,0.1827225387096405,0.5050041079521179,0.4602370262145996,0.5632591843605042,-0.04680170491337776,0.965995728969574,0.4097517430782318,0.6835986971855164,0.274700403213501,0.5536720156669617,0.45790421962738037,0.776911199092865,-0.04958174005150795,0.8939141035079956,0.4065704047679901,0.712986409664154,0.2835807502269745,0.7006893754005432,0.4510766267776489,0.8100512623786926,-0.04847947135567665,0.8747906684875488,0.41159680485725403,0.7040106058120728,0.2769516408443451,0.1840907782316208,0.46628326177597046,0.8141741156578064,-0.08573071658611298,0.5379005670547485
0.4551812410354614,0.02517598494887352,0.2881399691104889,0.8774181008338928,0.45186546444892883,0.01636161468923092,0.27230843901634216,0.8279100060462952,0.44966042041778564,0.014459134079515934,0.2721607983112335,0.8333069086074829,0.4470205008983612,0.014388669282197952,0.27218547463417053,0.8705269694328308,0.45914268493652344,0.015776565298438072,0.26585257053375244,0.8685398697853088,0.46188077330589294,0.015786314383149147,0.2656785845756531,0.8975390791893005,0.46450477838516235,0.01554525550454855,0.26559096574783325,0.9301562905311584,0.4426622986793518,0.020960045978426933,0.19229495525360107,0.9059777855873108,0.4677076041698456,0.019057009369134903,0.16225670278072357,0.9012210965156555,0.45152783393859863,0.03547618165612221,0.26522940397262573,0.8165205121040344,0.45886725187301636,0.036899544298648834,0.25520262122154236,0.8326079249382019,0.4141089916229248,0.07823148369789124,0.15695641934871674,0.9998860359191895,0.48997318744659424,0.08929061889648438,0.08287005871534348,0.999886691570282,0.37243780493736267,0.1726493090391159,0.22181634604930878,0.9125891327857971,0.5195595622062683,0.19352824985980988,0.16981451213359833,0.6449512839317322,0.334426611661911,0.248652845621109,0.3533203899860382,0.6042585968971252,0.5381276607513428,0.25929662585258484,0.37265804409980774,0.5134037733078003,0.32406505942344666,0.2785502076148987,0.3778805434703827,0.46965986490249634,0.5425096750259399,0.2714487314224243,0.3921208083629608,0.3697272837162018,0.3255977928638458,0.28566402196884155,0.37795957922935486,0.4409960210323334,0.5409453511238098,0.2689310312271118,0.40160858631134033,0.33266815543174744,0.3292924463748932,0.2775338292121887,0.3589724898338318,0.32188960909843445,0.5382333993911743,0.2626572549343109,0.3810814619064331,0.22482387721538544,0.4200901389122009,0.34426644444465637,0.04041587933897972,0.9999732971191406,0.46215134859085083,0.34965240955352783,-0.04049711674451828,0.999980092048645,0.41963955760002136,0.507033109664917,0.18124346435070038,0.5386393666267395,0.4593418538570404,0.5677993893623352,-0.04345778748393059,0.9690653085708618,0.4103148281574249,0.6897650957107544,0.25330650806427,0.58856600522995,0.4545819163322449,0.776896595954895,-0.04999794438481331,0.9033505916595459,0.40763676166534424,0.7172797918319702,0.26002517342567444,0.7212966680526733,0.4463191032409668,0.8076532483100891,-0.04958592355251312,0.8843356966972351,0.4123822748661041,0.7074775695800781,0.2494312822818756,0.22544552385807037,0.4648321568965912,0.8203166723251343,-0.08768448978662491,0.5744805932044983
0.45498770475387573,0.02513420209288597,0.2903204560279846,0.888685405254364,0.45200204849243164,0.015649765729904175,0.2749779224395752,0.8440978527069092,0.44950953125953674,0.014115815050899982,0.2748381197452545,0.8490888476371765,0.4470018446445465,0.013989085331559181,0.27486324310302734,0.8828049302101135,0.45919325947761536,0.015424993820488453,0.2698604166507721,0.8808269500732422,0.46165749430656433,0.01549623440951109,0.2696875035762787,0.9070888161659241,0.463966965675354,0.015314484015107155,0.26960548758506775,0.9365825653076172,0.4421404302120209,0.020198458805680275,0.19605711102485657,0.9151014089584351,0.4666787385940552,0.01900922879576683,0.1717424988746643,0.9106001257896423,0.4512313902378082,0.035178061574697495,0.26753050088882446,0.8336658477783203,0.4582679867744446,0.0367736779153347,0.259290874004364,0.8480051755905151,0.414113849401474,0.07829248905181885,0.15914960205554962,0.9998928308486938,0.4879995584487915,0.09181049466133118,0.08498816192150116,0.9998879432678223,0.37237709760665894,0.17403650283813477,0.22382783889770508,0.9184379577636719,0.5163000226020813,0.1873837411403656,0.18957529962062836,0.6454113125801086,0.33414921164512634,0.25111278891563416,0.3564518690109253,0.6235907673835754,0.536036491394043,0.25255072116851807,0.38707759976387024,0.5041201710700989,0.323682576417923,0.2799604833126068,0.38009393215179443,0.488991916179657,0.5407493114471436,0.2686786651611328,0.40580132603645325,0.3631342053413391,0.3250727653503418,0.2868601381778717,0.38074278831481934,0.45970094203948975,0.53878253698349,0.2667447626590729,0.41562172770500183,0.3261575996875763,0.3287748694419861,0.27975571155548096,0.36240556836128235,0.34036651253700256,0.5359390377998352,0.2584800124168396,0.3954733610153198,0.22166965901851654,0.4199991822242737,0.34441736340522766,0.04016798734664917,0.9999749660491943,0.46215295791625977,0.34992319345474243,-0.04026005044579506,0.9999812245368958,0.4199196398258209,0.5084019303321838,0.1734953075647354,0.5701468586921692,0.4589700400829315,0.568547248840332,-0.04509139060974121,0.9718549251556396,0.41101810336112976,0.6923242211341858,0.24370631575584412,0.619523286819458,0.453433096408844,0.7771463990211487,-0.05300102382898331,0.9117065668106079,0.4082154929637909,0.7184135913848877,0.25053301453590393,0.7393849492073059,0.444619357585907,0.805913507938385,-0.05264792963862419,0.8925889134407043,0.4134175479412079,0.7143906950950623,0.23991434276103973,0.2636525332927704,0.4637669026851654,0.8232516646385193,-0.09145926684141159,0.607719361782074
0.4495954215526581,0.020106248557567596,0.2271908074617386,0.8980076909065247,0.4469735622406006,0.007817101664841175,0.207914799451828,0.8580359816551208,0.44454869627952576,0.00731825502589345,0.20774653553962708,0.8629176616668701,0.44213128089904785,0.007395200431346893,0.20776218175888062,0.893615186214447,0.4537069797515869,0.007515759207308292,0.20550614595413208,0.8909591436386108,0.45618996024131775,0.007643896620720625,0.205327108502388,0.9148825407028198,0.4587225317955017,0.0077309082262218,0.20524343848228455,0.9415286183357239,0.43782904744148254,0.014374816790223122,0.12181610614061356,0.9232875108718872,0.46288642287254333,0.015029399655759335,0.11027137190103531,0.9182249307632446,0.4458228647708893,0.03345941752195358,0.20228031277656555,0.8487705588340759,0.4531747102737427,0.03369935229420662,0.1975695788860321,0.8608906269073486,0.4101531207561493,0.09363741427659988,0.08479172736406326,0.9998981356620789,0.48490312695503235,0.09512665122747421,0.05840426683425903,0.9998571276664734,0.3725897967815399,0.18998660147190094,0.1530623733997345,0.9248413443565369,0.5148267149925232,0.1865556240081787,0.1702822595834732,0.6122026443481445,0.33425572514533997,0.2620525062084198,0.2927502989768982,0.6458514928817749,0.5325847864151001,0.24336057901382446,0.3580819368362427,0.46430081129074097,0.32374653220176697,0.29426783323287964,0.3158419728279114,0.512827455997467,0.5374475717544556,0.25732406973838806,0.37924715876579285,0.33520323038101196,0.3251386284828186,0.2984481751918793,0.3169572353363037,0.4840052127838135,0.5345243215560913,0.25335395336151123,0.3858013451099396,0.3008534610271454,0.3288227617740631,0.28867921233177185,0.29925891757011414,0.3645603358745575,0.5317451357841492,0.2472388595342636,0.36513376235961914,0.20498505234718323,0.41946959495544434,0.35633859038352966,0.03220006451010704,0.9999757409095764,0.4614929258823395,0.35851922631263733,-0.03222358599305153,0.9999806880950928,0.4199175536632538,0.524488627910614,0.17065323889255524,0.5941529273986816,0.458150714635849,0.5715696811676025,-0.027536310255527496,0.9736800789833069,0.4132419526576996,0.7012907266616821,0.23429521918296814,0.6474800109863281,0.4530126452445984,0.7742138504981995,-0.02387450635433197,0.9181675910949707,0.41159284114837646,0.7297951579093933,0.24099119007587433,0.7541704773902893,0.4448075294494629,0.7966784834861755,-0.02245822548866272,0.8978900909423828,0.4139103889465332,0.7225237488746643,0.23335909843444824,0.2953333258628845,0.4626143276691437,0.8275123834609985,-0.05174253508448601,0.6304231882095337
0.4421888589859009,0.0214221253991127,0.2387566715478897,0.9072848558425903,0.43967190384864807,0.007976180873811245,0.22041966021060944,0.871401309967041,0.437385618686676,0.00765137979760766,0.22026000916957855,0.875973641872406,0.43512335419654846,0.007872571237385273,0.2202797383069992,0.903784453868866,0.4462762773036957,0.007631778717041016,0.2183966338634491,0.9009788036346436,0.4488637149333954,0.007726178504526615,0.21821844577789307,0.922656238079071,0.4514855146408081,0.007792302872985601,0.21814067661762238,0.9466849565505981,0.4314887821674347,0.015320727601647377,0.13759981095790863,0.93079674243927,0.45596837997436523,0.01580989919602871,0.12774503231048584,0.9257298111915588,0.43870601058006287,0.03618669882416725,0.21493732929229736,0.8630059957504272,0.44582268595695496,0.03565714880824089,0.2107929140329361,0.8734217286109924,0.40597206354141235,0.10488031059503555,0.1017959788441658,0.9999036192893982,0.479209303855896,0.09946122020483017,0.07267410308122635,0.9998387098312378,0.3728395104408264,0.20832626521587372,0.1687871366739273,0.9295757412910461,0.510135293006897,0.18668465316295624,0.18080537021160126,0.5831140279769897,0.33482813835144043,0.28663763403892517,0.29781487584114075,0.6583249568939209,0.5256273746490479,0.239161878824234,0.3789263069629669,0.4298928380012512,0.3246779143810272,0.32039451599121094,0.3165521025657654,0.5250741243362427,0.5302815437316895,0.2522376775741577,0.4010905623435974,0.31100550293922424,0.325836718082428,0.32307273149490356,0.3174060583114624,0.4959580600261688,0.5270341038703918,0.24975529313087463,0.40740713477134705,0.27889931201934814,0.32982784509658813,0.31269487738609314,0.30358362197875977,0.3758283257484436,0.5240276455879211,0.2439352124929428,0.38585516810417175,0.1905534416437149,0.4194369912147522,0.36168453097343445,0.0287986621260643,0.9999766945838928,0.4602840840816498,0.3628895580768585,-0.028813423588871956,0.9999805688858032,0.4199211597442627,0.5409318804740906,0.143885537981987,0.618042528629303,0.45813047885894775,0.5726748108863831,-0.02855413220822811,0.9752088785171509,0.413595050573349,0.7192763090133667,0.22420042753219604,0.6711801886558533,0.44987407326698303,0.7678354382514954,-0.009391696192324162,0.9227527976036072,0.4114097058773041,0.7474594712257385,0.23562392592430115,0.7659351825714111,0.44112658500671387,0.785802960395813,-0.006227546837180853,0.9006606936454773,0.4151170253753662,0.7356615662574768,0.22412742674350739,0.31911501288414,0.4592705965042114,0.8246201276779175,-0.03208219259977341,0.6444953680038452
0.43692123889923096,0.02591019868850708,0.2128886580467224,0.9154500365257263,0.4338933527469635,0.011589275673031807,0.19500957429409027,0.8831825256347656,0.43156543374061584,0.011729864403605461,0.194843590259552,0.8875194191932678,0.42926669120788574,0.01205465104430914,0.1948440819978714,0.9127951860427856,0.4402966797351837,0.010203603655099869,0.19440892338752747,0.9097365736961365,0.4426996409893036,0.00985032506287098,0.19423654675483704,0.9294378161430359,0.4451461434364319,0.009814620018005371,0.1941625326871872,0.9511358737945557,0.42572322487831116,0.020111868157982826,0.11453105509281158,0.9374828338623047,0.4495156407356262,0.018963390961289406,0.1118101254105568,0.9321719408035278,0.43366739153862,0.0425630584359169,0.18957053124904633,0.8755908012390137,0.44050538539886475,0.04029582068324089,0.1875113993883133,0.8843880295753479,0.4043148159980774,0.11640110611915588,0.07842142879962921,0.9999065399169922,0.47352132201194763,0.10263700038194656,0.07146036624908447,0.9998124837875366,0.374014675617218,0.22358053922653198,0.14671382308006287,0.9307070970535278,0.5031439661979675,0.19049206376075745,0.17573606967926025,0.5521048307418823,0.3412552773952484,0.3091340661048889,0.2793799936771393,0.6671868562698364,0.519543468952179,0.2411731332540512,0.36075055599212646,0.41620883345603943,0.33189281821250916,0.3423157334327698,0.2995827794075012,0.5364746451377869,0.5239760875701904,0.2529451549053192,0.38226446509361267,0.3046586215496063,0.33268171548843384,0.3448393642902374,0.30049556493759155,0.5074884295463562,0.521233320236206,0.2505677044391632,0.3876519203186035,0.2736324071884155,0.33697450160980225,0.3334324061870575,0.28537681698799133,0.3858342468738556,0.51859450340271,0.2458711564540863,0.3672770857810974,0.18752725422382355,0.41999706625938416,0.36519521474838257,0.016497129574418068,0.9999732971191406,0.45918160676956177,0.3659808039665222,-0.01654868945479393,0.999973475933075,0.4199230670928955,0.5440913438796997,0.08628594875335693,0.6204510927200317,0.45834410190582275,0.5726222395896912,-0.0053252181969583035,0.9599449038505554,0.41200271248817444,0.7256590127944946,0.11861789971590042,0.6706444025039673,0.449442982673645,0.7475802302360535,0.0093315988779068,0.9034895300865173,0.410640150308609,0.7529067397117615,0.12205549329519272,0.7628920674324036,0.4419945180416107,0.7628281712532043,0.011655926704406738,0.8829323649406433,0.40066611766815186,0.770635724067688,0.11953922361135483,0.3125643730163574,0.45260927081108093,0.8176544904708862,-0.0009022893500514328,0.6113951206207275
0.4325220584869385,0.02591557987034321,0.04868166521191597,0.9238739013671875,0.43142980337142944,0.011734888888895512,0.0452093668282032,0.894819438457489,0.4304758906364441,0.011785407550632954,0.04505683854222298,0.898720920085907,0.4294450283050537,0.012186900712549686,0.04507574439048767,0.9214917421340942,0.4336784780025482,0.01036680769175291,0.04520636424422264,0.9187232255935669,0.4343825876712799,0.010045189410448074,0.04501241445541382,0.9364554286003113,0.435077041387558,0.010000769048929214,0.044951748102903366,0.9559938907623291,0.42757710814476013,0.02092699334025383,0.03720220923423767,0.9437112212181091,0.4373682737350464,0.018990613520145416,0.03705471754074097,0.9388688802719116,0.43139931559562683,0.042055726051330566,0.0499451570212841,0.8880043625831604,0.4335910975933075,0.04036490619182587,0.04863186925649643,0.895911693572998,0.4253941774368286,0.116950124502182,0.04063520208001137,0.999914824962616,0.4414431154727936,0.1208963617682457,0.03980742022395134,0.9998112320899963,0.4309825599193573,0.23695190250873566,0.0687340795993805,0.8986253142356873,0.3934382200241089,0.2220635712146759,0.015473001636564732,0.5200701355934143,0.4353233277797699,0.3086189925670624,0.06034252420067787,0.686096727848053,0.4091351330280304,0.26865580677986145,-0.04148625209927559,0.395403653383255,0.4366280138492584,0.3287335932254791,0.05391078069806099,0.5643372535705566,0.40684768557548523,0.2730978727340698,-0.058341462165117264,0.29199862480163574,0.43832191824913025,0.32965564727783203,0.0421355664730072,0.5384570360183716,0.40647459030151367,0.2706224024295807,-0.0664333775639534,0.2641717791557312,0.4382432699203491,0.32009798288345337,0.056116025894880295,0.4192894995212555,0.4064948856830597,0.2672452926635742,-0.047826651483774185,0.18386080861091614,0.4362226724624634,0.3668045103549957,0.010607306845486164,0.9999736547470093,0.4418262541294098,0.36431199312210083,-0.01075680274516344,0.9999722242355347,0.4236598312854767,0.5565935969352722,0.026292599737644196,0.6218395829200745,0.44254162907600403,0.570198118686676,-0.014451608993113041,0.9162876605987549,0.42327913641929626,0.7332150936126709,0.08036813139915466,0.6895214915275574,0.43785661458969116,0.7375650405883789,0.020112959668040276,0.8877328038215637,0.42103323340415955,0.7554622292518616,0.08164077252149582,0.744147002696991,0.436429500579834,0.7575151920318604,0.023447483777999878,0.8385879397392273,0.4143800735473633,0.7707799077033997,0.010820470750331879,0.36412400007247925,0.4411221146583557,0.7926546335220337,-0.038113784044981,0.6247477531433105
0.42874589562416077,0.03098340705037117,0.17545293271541595,0.9311844706535339,0.42611074447631836,0.017061050981283188,0.16313984990119934,0.9049109220504761,0.42400383949279785,0.017284607514739037,0.16298826038837433,0.908412516117096,0.42199644446372986,0.01756642945110798,0.1630055010318756,0.9290410280227661,0.43129390478134155,0.015088672749698162,0.16080312430858612,0.9265242218971252,0.4332520067691803,0.014318671077489853,0.16062065958976746,0.9425560235977173,0.4351487159729004,0.013853421434760094,0.16054216027259827,0.9602159261703491,0.4185124635696411,0.025259917601943016,0.10439033061265945,0.9491257667541504,0.43874603509902954,0.022680921480059624,0.09496798366308212,0.9446811079978943,0.42631110548973083,0.04625767469406128,0.16006967425346375,0.8988178968429565,0.43148449063301086,0.04464484751224518,0.15570084750652313,0.9059252738952637,0.4053323268890381,0.13126198947429657,0.08164798468351364,0.9999197125434875,0.4574093520641327,0.1151336133480072,0.04681568220257759,0.9998247623443604,0.40593594312667847,0.24923329055309296,0.12711669504642487,0.9011608362197876,0.4329829514026642,0.22411797940731049,0.06739520281553268,0.5578004121780396,0.39354726672172546,0.349459707736969,0.19896680116653442,0.6934956312179565,0.4364805817604065,0.3044743835926056,0.1358119547367096,0.44752272963523865,0.38352128863334656,0.37928783893585205,0.2098112255334854,0.5743265748023987,0.4519228935241699,0.31703540682792664,0.13711269199848175,0.34692034125328064,0.38506102561950684,0.3801225423812866,0.2067459374666214,0.5481222867965698,0.4492507576942444,0.31816866993904114,0.14222198724746704,0.32005998492240906,0.38796281814575195,0.36949899792671204,0.20140168070793152,0.4277923107147217,0.4415074586868286,0.31410425901412964,0.13964088261127472,0.2373095005750656,0.4327358305454254,0.3691309094429016,0.015705280005931854,0.9999702572822571,0.443805068731308,0.365705281496048,-0.015820002183318138,0.9999690651893616,0.4229295253753662,0.5643875598907471,0.03750128671526909,0.6301047801971436,0.4469814598560333,0.5694674849510193,-0.022054018452763557,0.9016432166099548,0.4138980209827423,0.7427995204925537,0.030035018920898438,0.6887518763542175,0.44078993797302246,0.71512770652771,0.0008497896487824619,0.8557129502296448,0.4077223241329193,0.7651966214179993,0.028211763128638268,0.7440691590309143,0.43703657388687134,0.7397474646568298,0.003727920586243272,0.8115982413291931,0.4044554531574249,0.7932512760162354,0.008520586416125298,0.3573671877384186,0.44291621446609497,0.7952235341072083,-0.019320914521813393,0.5844970941543579
0.4294232428073883,0.03270291909575462,0.06653759628534317,0.9380346536636353,0.42667239904403687,0.0190338883548975,0.06645287573337555,0.9143288731575012,0.42483440041542053,0.01930137537419796,0.06631746143102646,0.9174819588661194,0.42298197746276855,0.019608136266469955,0.06635558605194092,0.9360719323158264,0.4317540228366852,0.01731129176914692,0.0662040188908577,0.9338172078132629,0.4336278736591339,0.016649138182401657,0.06601863354444504,0.9482609629631042,0.4353784918785095,0.016159238293766975,0.06599053740501404,0.9641619920730591,0.4200521409511566,0.027546945959329605,0.06627634167671204,0.9541681408882141,0.4382980763912201,0.02568967081606388,0.06479249894618988,0.9501539468765259,0.4279247224330902,0.04729482904076576,0.06920189410448074,0.90891432762146,0.4322096109390259,0.04644779860973358,0.06769336760044098,0.9153119921684265,0.43832552433013916,0.12554332613945007,0.0657111406326294,0.9999270439147949,0.4082723557949066,0.12738369405269623,0.04709599167108536,0.9998405575752258,0.4780786335468292,0.2353469282388687,0.03881114721298218,0.9003002643585205,0.3860475420951843,0.23936350643634796,0.023732855916023254,0.5899398326873779,0.5058307647705078,0.325077623128891,-0.036387357860803604,0.7213180065155029,0.36782193183898926,0.344931036233902,-0.03624480962753296,0.5012075901031494,0.5109837651252747,0.352689266204834,-0.04834854230284691,0.6131040453910828,0.36461034417152405,0.3733844757080078,-0.052064236253499985,0.409711092710495,0.5116747617721558,0.35443317890167236,-0.06364326924085617,0.5898034572601318,0.3654804825782776,0.3758772313594818,-0.06795719265937805,0.3857351541519165,0.508267879486084,0.34508368372917175,-0.04420245438814163,0.4799410402774811,0.3687244653701782,0.3671603202819824,-0.045544762164354324,0.3104734718799591,0.4424326419830322,0.3735381066799164,0.01730690896511078,0.999969482421875,0.4353713393211365,0.3668600022792816,-0.017464101314544678,0.9999679327011108,0.44820600748062134,0.5725807547569275,0.027001405134797096,0.656036913394928,0.4393515884876251,0.5625866055488586,-0.06706790626049042,0.9018490314483643,0.42708030343055725,0.7372309565544128,0.06746576726436615,0.7154262065887451,0.4207073450088501,0.724901556968689,-0.00901605375111103,0.8595802187919617,0.42069095373153687,0.7605867981910706,0.06716170907020569,0.7560821771621704,0.431095689535141,0.7404094338417053,-0.00608156668022275,0.7993196845054626,0.423099160194397,0.7811672687530518,-0.007518420927226543,0.41632378101348877,0.44357696175575256,0.7763300538063049,-0.07241443544626236,0.6138195991516113
